engagement_score,connections_count,active_days_last_month,account_age_months,years_experience,physician_id,pred_prob,pred_label
31.7,64,10,60,37,248,0.9977967680013423,1
37.400000000000006,85,19,57,27,14,0.9969355903486617,1
29.0,143,17,58,13,215,0.9962049645821112,1
44.7,499,23,59,13,49,0.994878081954259,1
56.099999999999994,792,15,60,38,448,0.9947414787924727,1
47.199999999999996,281,12,54,25,302,0.9944134957143794,1
49.3,361,30,50,35,289,0.9934367312489183,1
26.9,721,12,58,35,429,0.9934319535164903,1
39.0,564,14,55,21,240,0.9920734987186534,1
38.199999999999996,639,13,54,34,38,0.9918203050868766,1
27.6,345,5,50,33,208,0.991224666945828,1
30.6,454,15,50,34,34,0.9909157397637662,1
37.4,822,21,59,2,287,0.9904850123384379,1
54.1,991,27,56,27,166,0.9897921011787684,1
37.49999999999999,227,23,43,35,308,0.9888067183809072,1
53.5,631,3,52,26,170,0.9886810152107595,1
33.8,920,22,57,12,409,0.9886221328006317,1
45.3,764,24,55,5,410,0.9885050115721394,1
31.8,282,21,46,19,449,0.9882273439325044,1
35.0,500,20,47,29,254,0.9872897380079048,1
